json_file,image_id,im_name,category_id,bbox_x,bbox_y,bbox_w,bbox_h,occlusion,ignore
KAIST_val_fold1_annotation.json,1394,set03_V000_I00151.jpg,0,263,220,27,78,0,0
KAIST_val_fold1_annotation.json,1394,set03_V000_I00151.jpg,0,302,213,26,85,0,0
KAIST_val_fold1_annotation.json,1395,set03_V000_I00155.jpg,0,227,215,30,87,0,0
KAIST_val_fold1_annotation.json,1395,set03_V000_I00155.jpg,0,260,220,27,80,0,0
KAIST_val_fold1_annotation.json,1395,set03_V000_I00155.jpg,0,299,213,26,85,0,0
KAIST_val_fold1_annotation.json,1396,set03_V000_I00159.jpg,0,257,220,28,82,0,0
KAIST_val_fold1_annotation.json,1396,set03_V000_I00159.jpg,0,223,214,31,89,0,0
KAIST_val_fold1_annotation.json,1396,set03_V000_I00159.jpg,0,295,213,25,86,0,0
KAIST_val_fold1_annotation.json,1397,set03_V000_I00163.jpg,0,219,214,31,92,0,0
KAIST_val_fold1_annotation.json,1397,set03_V000_I00163.jpg,0,255,221,28,83,0,0
KAIST_val_fold1_annotation.json,1397,set03_V000_I00163.jpg,0,292,213,25,86,0,0
KAIST_val_fold1_annotation.json,1398,set03_V000_I00167.jpg,0,216,214,32,95,0,0
KAIST_val_fold1_annotation.json,1398,set03_V000_I00167.jpg,0,252,221,28,86,0,0
KAIST_val_fold1_annotation.json,1398,set03_V000_I00167.jpg,0,288,214,24,86,0,0
KAIST_val_fold1_annotation.json,1399,set03_V000_I00171.jpg,0,212,214,33,98,0,0
KAIST_val_fold1_annotation.json,1399,set03_V000_I00171.jpg,0,249,221,28,89,0,0
KAIST_val_fold1_annotation.json,1399,set03_V000_I00171.jpg,0,285,214,24,87,0,0
KAIST_val_fold1_annotation.json,1400,set03_V000_I00175.jpg,0,208,213,33,101,0,0
KAIST_val_fold1_annotation.json,1400,set03_V000_I00175.jpg,0,246,221,28,92,0,0
KAIST_val_fold1_annotation.json,1400,set03_V000_I00175.jpg,0,281,214,25,90,0,0
KAIST_val_fold1_annotation.json,1401,set03_V000_I00179.jpg,0,204,213,34,104,0,0
KAIST_val_fold1_annotation.json,1401,set03_V000_I00179.jpg,0,243,221,29,95,0,0
KAIST_val_fold1_annotation.json,1401,set03_V000_I00179.jpg,0,278,214,29,97,0,0
KAIST_val_fold1_annotation.json,1402,set03_V000_I00183.jpg,0,201,213,35,107,0,0
KAIST_val_fold1_annotation.json,1402,set03_V000_I00183.jpg,0,241,222,29,97,0,0
KAIST_val_fold1_annotation.json,1402,set03_V000_I00183.jpg,0,275,214,31,101,0,0
KAIST_val_fold1_annotation.json,1403,set03_V000_I00187.jpg,0,197,212,36,111,0,0
KAIST_val_fold1_annotation.json,1403,set03_V000_I00187.jpg,0,238,223,30,99,0,0
KAIST_val_fold1_annotation.json,1403,set03_V000_I00187.jpg,0,272,214,32,105,0,0
KAIST_val_fold1_annotation.json,1403,set03_V000_I00187.jpg,0,323,226,21,45,0,0
KAIST_val_fold1_annotation.json,1404,set03_V000_I00191.jpg,0,194,211,37,115,0,0
KAIST_val_fold1_annotation.json,1404,set03_V000_I00191.jpg,0,235,225,30,101,0,0
KAIST_val_fold1_annotation.json,1404,set03_V000_I00191.jpg,0,269,214,33,108,0,0
KAIST_val_fold1_annotation.json,1404,set03_V000_I00191.jpg,0,322,226,21,46,0,0
KAIST_val_fold1_annotation.json,1405,set03_V000_I00195.jpg,0,188,210,34,119,0,0
KAIST_val_fold1_annotation.json,1405,set03_V000_I00195.jpg,0,233,226,31,103,0,0
KAIST_val_fold1_annotation.json,1405,set03_V000_I00195.jpg,0,266,215,34,111,0,0
KAIST_val_fold1_annotation.json,1405,set03_V000_I00195.jpg,0,321,226,22,47,0,0
KAIST_val_fold1_annotation.json,1406,set03_V000_I00199.jpg,0,187,210,40,123,0,0
KAIST_val_fold1_annotation.json,1406,set03_V000_I00199.jpg,0,230,228,32,105,0,0
KAIST_val_fold1_annotation.json,1406,set03_V000_I00199.jpg,0,263,215,35,113,0,0
KAIST_val_fold1_annotation.json,1406,set03_V000_I00199.jpg,0,320,226,23,49,0,0
KAIST_val_fold1_annotation.json,1407,set03_V000_I00203.jpg,0,181,210,41,127,0,0
KAIST_val_fold1_annotation.json,1407,set03_V000_I00203.jpg,0,227,229,33,108,0,0
KAIST_val_fold1_annotation.json,1407,set03_V000_I00203.jpg,0,261,216,36,115,0,0
KAIST_val_fold1_annotation.json,1407,set03_V000_I00203.jpg,0,318,225,24,51,0,0
KAIST_val_fold1_annotation.json,1408,set03_V000_I00207.jpg,0,180,209,42,131,0,0
KAIST_val_fold1_annotation.json,1408,set03_V000_I00207.jpg,0,225,230,34,110,0,0
KAIST_val_fold1_annotation.json,1408,set03_V000_I00207.jpg,0,258,217,36,117,0,0
KAIST_val_fold1_annotation.json,1408,set03_V000_I00207.jpg,0,317,225,25,53,0,0
KAIST_val_fold1_annotation.json,1409,set03_V000_I00211.jpg,0,177,209,43,135,0,0
KAIST_val_fold1_annotation.json,1409,set03_V000_I00211.jpg,0,223,230,35,113,0,0
KAIST_val_fold1_annotation.json,1409,set03_V000_I00211.jpg,0,256,218,37,118,0,0
KAIST_val_fold1_annotation.json,1409,set03_V000_I00211.jpg,0,316,224,25,55,0,0
KAIST_val_fold1_annotation.json,1410,set03_V000_I00215.jpg,0,173,208,45,139,0,0
KAIST_val_fold1_annotation.json,1410,set03_V000_I00215.jpg,0,221,229,36,118,0,0
KAIST_val_fold1_annotation.json,1410,set03_V000_I00215.jpg,0,254,219,38,118,0,0
KAIST_val_fold1_annotation.json,1410,set03_V000_I00215.jpg,0,315,224,25,58,0,0
KAIST_val_fold1_annotation.json,1411,set03_V000_I00219.jpg,0,169,208,46,143,0,0
KAIST_val_fold1_annotation.json,1411,set03_V000_I00219.jpg,0,219,228,38,124,0,0
KAIST_val_fold1_annotation.json,1411,set03_V000_I00219.jpg,0,252,222,39,119,0,0
KAIST_val_fold1_annotation.json,1411,set03_V000_I00219.jpg,0,313,223,25,60,0,0
KAIST_val_fold1_annotation.json,1412,set03_V000_I00223.jpg,0,164,208,47,147,0,0
KAIST_val_fold1_annotation.json,1412,set03_V000_I00223.jpg,0,217,226,39,131,0,0
KAIST_val_fold1_annotation.json,1412,set03_V000_I00223.jpg,0,251,225,40,119,0,0
KAIST_val_fold1_annotation.json,1412,set03_V000_I00223.jpg,0,312,223,26,62,0,0
KAIST_val_fold1_annotation.json,1413,set03_V000_I00227.jpg,0,160,208,48,151,0,0
KAIST_val_fold1_annotation.json,1413,set03_V000_I00227.jpg,0,215,224,40,137,0,0
KAIST_val_fold1_annotation.json,1413,set03_V000_I00227.jpg,0,249,228,40,119,0,0
KAIST_val_fold1_annotation.json,1413,set03_V000_I00227.jpg,0,309,222,26,65,0,0
KAIST_val_fold1_annotation.json,1414,set03_V000_I00231.jpg,0,155,208,49,155,0,0
KAIST_val_fold1_annotation.json,1414,set03_V000_I00231.jpg,0,213,223,41,143,0,0
KAIST_val_fold1_annotation.json,1414,set03_V000_I00231.jpg,0,248,231,41,120,0,0
KAIST_val_fold1_annotation.json,1414,set03_V000_I00231.jpg,0,304,222,27,67,0,0
KAIST_val_fold1_annotation.json,1415,set03_V000_I00235.jpg,0,150,209,50,158,0,0
KAIST_val_fold1_annotation.json,1415,set03_V000_I00235.jpg,0,211,221,42,147,0,0
KAIST_val_fold1_annotation.json,1415,set03_V000_I00235.jpg,0,247,232,41,121,0,0
KAIST_val_fold1_annotation.json,1415,set03_V000_I00235.jpg,0,298,221,27,69,0,0
KAIST_val_fold1_annotation.json,1416,set03_V000_I00239.jpg,0,145,209,51,162,0,0
KAIST_val_fold1_annotation.json,1416,set03_V000_I00239.jpg,0,209,221,43,149,0,0
KAIST_val_fold1_annotation.json,1416,set03_V000_I00239.jpg,0,247,233,41,123,0,0
KAIST_val_fold1_annotation.json,1416,set03_V000_I00239.jpg,0,291,220,28,73,0,0
KAIST_val_fold1_annotation.json,1417,set03_V000_I00243.jpg,0,140,209,52,166,0,0
KAIST_val_fold1_annotation.json,1417,set03_V000_I00243.jpg,0,206,222,44,151,0,0
KAIST_val_fold1_annotation.json,1417,set03_V000_I00243.jpg,0,247,234,41,125,0,0
KAIST_val_fold1_annotation.json,1417,set03_V000_I00243.jpg,0,281,220,30,78,1,0
KAIST_val_fold1_annotation.json,1418,set03_V000_I00247.jpg,0,134,210,54,169,0,0
KAIST_val_fold1_annotation.json,1418,set03_V000_I00247.jpg,0,202,222,47,154,0,0
KAIST_val_fold1_annotation.json,1418,set03_V000_I00247.jpg,0,246,235,41,128,0,0
KAIST_val_fold1_annotation.json,1418,set03_V000_I00247.jpg,0,264,221,33,82,1,0
KAIST_val_fold1_annotation.json,1419,set03_V000_I00251.jpg,0,132,212,55,173,0,0
KAIST_val_fold1_annotation.json,1419,set03_V000_I00251.jpg,0,199,222,49,159,0,0
KAIST_val_fold1_annotation.json,1419,set03_V000_I00251.jpg,0,246,236,41,131,0,0
KAIST_val_fold1_annotation.json,1419,set03_V000_I00251.jpg,0,258,221,39,88,2,0
KAIST_val_fold1_annotation.json,1420,set03_V000_I00255.jpg,0,131,215,56,177,0,0
KAIST_val_fold1_annotation.json,1420,set03_V000_I00255.jpg,0,199,226,52,164,0,0
KAIST_val_fold1_annotation.json,1420,set03_V000_I00255.jpg,0,245,236,41,134,0,0
KAIST_val_fold1_annotation.json,1421,set03_V000_I00259.jpg,0,130,218,57,180,0,0
KAIST_val_fold1_annotation.json,1421,set03_V000_I00259.jpg,0,201,232,55,170,0,0
KAIST_val_fold1_annotation.json,1421,set03_V000_I00259.jpg,0,244,236,41,137,0,0
KAIST_val_fold1_annotation.json,1422,set03_V000_I00263.jpg,0,128,220,58,184,0,0
KAIST_val_fold1_annotation.json,1422,set03_V000_I00263.jpg,0,200,232,59,177,0,0
KAIST_val_fold1_annotation.json,1422,set03_V000_I00263.jpg,0,242,236,41,141,0,0
KAIST_val_fold1_annotation.json,1423,set03_V000_I00267.jpg,0,126,221,59,187,0,0
KAIST_val_fold1_annotation.json,1423,set03_V000_I00267.jpg,0,203,225,54,185,0,0
KAIST_val_fold1_annotation.json,1423,set03_V000_I00267.jpg,0,239,236,41,144,0,0
KAIST_val_fold1_annotation.json,1424,set03_V000_I00271.jpg,0,123,222,60,191,0,0
KAIST_val_fold1_annotation.json,1424,set03_V000_I00271.jpg,0,203,225,54,189,0,0
KAIST_val_fold1_annotation.json,1424,set03_V000_I00271.jpg,0,236,236,41,148,0,0
KAIST_val_fold1_annotation.json,1425,set03_V000_I00275.jpg,0,120,223,61,194,0,0
KAIST_val_fold1_annotation.json,1425,set03_V000_I00275.jpg,0,202,229,55,190,0,0
KAIST_val_fold1_annotation.json,1426,set03_V000_I00279.jpg,0,116,223,62,198,0,0
KAIST_val_fold1_annotation.json,1426,set03_V000_I00279.jpg,0,202,234,57,192,0,0
KAIST_val_fold1_annotation.json,1427,set03_V000_I00283.jpg,0,200,235,59,195,0,0
KAIST_val_fold1_annotation.json,1427,set03_V000_I00283.jpg,0,109,223,63,201,0,0
KAIST_val_fold1_annotation.json,1428,set03_V000_I00287.jpg,0,194,226,62,208,0,0
KAIST_val_fold1_annotation.json,1428,set03_V000_I00287.jpg,0,98,223,64,205,0,0
KAIST_val_fold1_annotation.json,1429,set03_V000_I00291.jpg,0,185,225,66,213,0,0
KAIST_val_fold1_annotation.json,1429,set03_V000_I00291.jpg,0,84,223,65,212,0,0
KAIST_val_fold1_annotation.json,1430,set03_V000_I00295.jpg,0,169,227,70,216,0,0
KAIST_val_fold1_annotation.json,1430,set03_V000_I00295.jpg,0,69,223,66,231,0,0
KAIST_val_fold1_annotation.json,1431,set03_V000_I00299.jpg,0,151,229,73,217,0,0
KAIST_val_fold1_annotation.json,1431,set03_V000_I00299.jpg,0,52,219,67,249,0,0
KAIST_val_fold1_annotation.json,1432,set03_V000_I00303.jpg,0,130,230,76,220,0,0
KAIST_val_fold1_annotation.json,1432,set03_V000_I00303.jpg,0,35,214,68,263,0,0
KAIST_val_fold1_annotation.json,1433,set03_V000_I00307.jpg,0,104,229,79,227,0,0
KAIST_val_fold1_annotation.json,1433,set03_V000_I00307.jpg,0,14,215,68,266,0,0
KAIST_val_fold1_annotation.json,1434,set03_V000_I00311.jpg,0,74,226,81,236,0,0
KAIST_val_fold1_annotation.json,1434,set03_V000_I00311.jpg,0,1,219,65,266,0,0
KAIST_val_fold1_annotation.json,1435,set03_V000_I00315.jpg,0,48,226,80,247,0,0
KAIST_val_fold1_annotation.json,1435,set03_V000_I00315.jpg,0,1,219,37,266,0,0
KAIST_val_fold1_annotation.json,1436,set03_V000_I00319.jpg,0,23,225,76,261,0,0
KAIST_val_fold1_annotation.json,1437,set03_V000_I00323.jpg,0,0,225,68,278,0,0
KAIST_val_fold1_annotation.json,1438,set03_V000_I00327.jpg,0,0,225,68,278,0,0
KAIST_val_fold1_annotation.json,1497,set03_V000_I00563.jpg,0,119,212,36,42,2,0
KAIST_val_fold1_annotation.json,1498,set03_V000_I00567.jpg,0,116,213,36,42,2,0
KAIST_val_fold1_annotation.json,1499,set03_V000_I00571.jpg,0,112,213,36,42,2,0
KAIST_val_fold1_annotation.json,1500,set03_V000_I00575.jpg,0,108,214,36,42,2,0
KAIST_val_fold1_annotation.json,1501,set03_V000_I00579.jpg,0,104,214,36,42,2,0
KAIST_val_fold1_annotation.json,1502,set03_V000_I00583.jpg,0,98,214,36,42,2,0
KAIST_val_fold1_annotation.json,1503,set03_V000_I00587.jpg,0,92,214,36,42,2,0
KAIST_val_fold1_annotation.json,1504,set03_V000_I00591.jpg,0,86,214,36,42,2,0
KAIST_val_fold1_annotation.json,1505,set03_V000_I00595.jpg,0,80,213,36,42,2,0
KAIST_val_fold1_annotation.json,1506,set03_V000_I00599.jpg,0,75,212,36,42,2,0
KAIST_val_fold1_annotation.json,1507,set03_V000_I00603.jpg,0,69,211,36,42,2,0
KAIST_val_fold1_annotation.json,1508,set03_V000_I00607.jpg,0,63,210,36,42,2,0
KAIST_val_fold1_annotation.json,1509,set03_V000_I00611.jpg,0,51,212,36,42,2,0
KAIST_val_fold1_annotation.json,1510,set03_V000_I00615.jpg,0,40,213,36,42,2,0
KAIST_val_fold1_annotation.json,1511,set03_V000_I00619.jpg,0,28,214,36,42,2,0
KAIST_val_fold1_annotation.json,1512,set03_V000_I00623.jpg,0,17,216,36,42,2,0
KAIST_val_fold1_annotation.json,1513,set03_V000_I00627.jpg,0,10,218,36,42,2,0
KAIST_val_fold1_annotation.json,1514,set03_V000_I00631.jpg,0,3,220,36,42,2,0
KAIST_val_fold1_annotation.json,1525,set03_V000_I00675.jpg,1,0,249,37,126,0,0
KAIST_val_fold1_annotation.json,1526,set03_V000_I00679.jpg,1,15,258,48,107,0,0
KAIST_val_fold1_annotation.json,1527,set03_V000_I00683.jpg,1,51,237,52,113,0,0
KAIST_val_fold1_annotation.json,1528,set03_V000_I00687.jpg,1,80,222,49,97,0,0
KAIST_val_fold1_annotation.json,1529,set03_V000_I00691.jpg,1,107,205,45,79,0,0
KAIST_val_fold1_annotation.json,1530,set03_V000_I00695.jpg,1,132,204,40,77,0,0
KAIST_val_fold1_annotation.json,1531,set03_V000_I00699.jpg,1,155,209,35,81,0,0
KAIST_val_fold1_annotation.json,1532,set03_V000_I00703.jpg,1,175,219,35,77,0,0
KAIST_val_fold1_annotation.json,1532,set03_V000_I00703.jpg,0,237,221,20,43,0,0
KAIST_val_fold1_annotation.json,1533,set03_V000_I00707.jpg,1,193,224,35,72,0,0
KAIST_val_fold1_annotation.json,1533,set03_V000_I00707.jpg,0,237,221,20,43,1,0
KAIST_val_fold1_annotation.json,1534,set03_V000_I00711.jpg,1,210,220,38,72,0,0
KAIST_val_fold1_annotation.json,1534,set03_V000_I00711.jpg,0,237,221,20,43,2,0
KAIST_val_fold1_annotation.json,1535,set03_V000_I00715.jpg,1,221,219,39,71,0,0
KAIST_val_fold1_annotation.json,1535,set03_V000_I00715.jpg,0,237,221,20,43,2,0
KAIST_val_fold1_annotation.json,1536,set03_V000_I00719.jpg,1,231,218,39,71,0,0
KAIST_val_fold1_annotation.json,1536,set03_V000_I00719.jpg,0,237,221,20,43,1,0
KAIST_val_fold1_annotation.json,1537,set03_V000_I00723.jpg,1,240,218,38,70,0,0
KAIST_val_fold1_annotation.json,1537,set03_V000_I00723.jpg,0,237,221,20,43,0,0
KAIST_val_fold1_annotation.json,1538,set03_V000_I00727.jpg,1,248,217,37,69,0,0
KAIST_val_fold1_annotation.json,1538,set03_V000_I00727.jpg,0,237,221,20,43,0,0
KAIST_val_fold1_annotation.json,1539,set03_V000_I00731.jpg,1,256,217,36,68,0,0
KAIST_val_fold1_annotation.json,1539,set03_V000_I00731.jpg,0,237,221,20,43,0,0
KAIST_val_fold1_annotation.json,1540,set03_V000_I00735.jpg,1,263,217,35,67,0,0
KAIST_val_fold1_annotation.json,1540,set03_V000_I00735.jpg,0,237,221,20,43,0,0
KAIST_val_fold1_annotation.json,1541,set03_V000_I00739.jpg,1,268,217,34,66,0,0
KAIST_val_fold1_annotation.json,1541,set03_V000_I00739.jpg,0,236,221,20,43,0,0
KAIST_val_fold1_annotation.json,1542,set03_V000_I00743.jpg,1,273,216,33,66,0,0
KAIST_val_fold1_annotation.json,1542,set03_V000_I00743.jpg,0,235,221,20,43,0,0
KAIST_val_fold1_annotation.json,1543,set03_V000_I00747.jpg,1,276,216,32,65,0,0
KAIST_val_fold1_annotation.json,1543,set03_V000_I00747.jpg,0,233,221,20,44,0,0
KAIST_val_fold1_annotation.json,1544,set03_V000_I00751.jpg,1,277,216,32,65,0,0
KAIST_val_fold1_annotation.json,1544,set03_V000_I00751.jpg,0,231,221,20,45,0,0
KAIST_val_fold1_annotation.json,1545,set03_V000_I00755.jpg,1,276,216,32,65,0,0
KAIST_val_fold1_annotation.json,1545,set03_V000_I00755.jpg,0,229,221,20,46,0,0
KAIST_val_fold1_annotation.json,1546,set03_V000_I00759.jpg,1,271,216,32,66,0,0
KAIST_val_fold1_annotation.json,1546,set03_V000_I00759.jpg,0,226,221,20,48,0,0
KAIST_val_fold1_annotation.json,1547,set03_V000_I00763.jpg,1,266,216,33,66,0,0
KAIST_val_fold1_annotation.json,1547,set03_V000_I00763.jpg,0,223,221,23,50,0,0
KAIST_val_fold1_annotation.json,1548,set03_V000_I00767.jpg,1,261,216,34,66,0,0
KAIST_val_fold1_annotation.json,1548,set03_V000_I00767.jpg,0,219,220,24,51,0,0
KAIST_val_fold1_annotation.json,1549,set03_V000_I00771.jpg,1,248,216,34,66,0,0
KAIST_val_fold1_annotation.json,1549,set03_V000_I00771.jpg,0,211,212,22,51,0,0
KAIST_val_fold1_annotation.json,1550,set03_V000_I00775.jpg,1,229,216,35,67,0,0
KAIST_val_fold1_annotation.json,1550,set03_V000_I00775.jpg,0,209,220,21,52,0,0
KAIST_val_fold1_annotation.json,1551,set03_V000_I00779.jpg,1,206,217,35,67,0,0
KAIST_val_fold1_annotation.json,1551,set03_V000_I00779.jpg,0,206,223,21,53,2,0
KAIST_val_fold1_annotation.json,1552,set03_V000_I00783.jpg,1,180,217,36,68,0,0
KAIST_val_fold1_annotation.json,1552,set03_V000_I00783.jpg,0,202,211,26,68,2,0
KAIST_val_fold1_annotation.json,1553,set03_V000_I00787.jpg,1,154,218,36,68,0,0
KAIST_val_fold1_annotation.json,1553,set03_V000_I00787.jpg,0,197,208,30,74,1,0
KAIST_val_fold1_annotation.json,1554,set03_V000_I00791.jpg,1,130,220,36,70,0,0
KAIST_val_fold1_annotation.json,1554,set03_V000_I00791.jpg,0,192,218,31,66,0,0
KAIST_val_fold1_annotation.json,1555,set03_V000_I00795.jpg,1,100,225,34,70,0,0
KAIST_val_fold1_annotation.json,1555,set03_V000_I00795.jpg,0,188,210,31,77,0,0
KAIST_val_fold1_annotation.json,1556,set03_V000_I00799.jpg,1,59,211,33,61,0,0
KAIST_val_fold1_annotation.json,1556,set03_V000_I00799.jpg,0,183,210,32,83,0,0
KAIST_val_fold1_annotation.json,1557,set03_V000_I00803.jpg,1,13,205,27,74,0,0
KAIST_val_fold1_annotation.json,1557,set03_V000_I00803.jpg,0,178,211,33,87,0,0
KAIST_val_fold1_annotation.json,1558,set03_V000_I00807.jpg,0,172,211,34,90,0,0
KAIST_val_fold1_annotation.json,1559,set03_V000_I00811.jpg,0,166,209,34,94,0,0
KAIST_val_fold1_annotation.json,1560,set03_V000_I00815.jpg,0,164,209,35,96,0,0
KAIST_val_fold1_annotation.json,1560,set03_V000_I00815.jpg,0,238,223,20,42,0,0
KAIST_val_fold1_annotation.json,1561,set03_V000_I00819.jpg,0,160,209,36,99,0,0
KAIST_val_fold1_annotation.json,1561,set03_V000_I00819.jpg,0,236,221,19,46,0,0
KAIST_val_fold1_annotation.json,1562,set03_V000_I00823.jpg,0,154,209,36,100,0,0
KAIST_val_fold1_annotation.json,1562,set03_V000_I00823.jpg,0,233,220,20,51,0,0
KAIST_val_fold1_annotation.json,1563,set03_V000_I00827.jpg,0,146,210,36,101,0,0
KAIST_val_fold1_annotation.json,1563,set03_V000_I00827.jpg,0,228,220,20,55,0,0
KAIST_val_fold1_annotation.json,1564,set03_V000_I00831.jpg,0,136,210,37,103,0,0
KAIST_val_fold1_annotation.json,1564,set03_V000_I00831.jpg,0,223,220,20,58,0,0
KAIST_val_fold1_annotation.json,1565,set03_V000_I00835.jpg,0,127,210,39,108,0,0
KAIST_val_fold1_annotation.json,1565,set03_V000_I00835.jpg,0,215,221,21,61,0,0
KAIST_val_fold1_annotation.json,1566,set03_V000_I00839.jpg,0,117,209,43,118,0,0
KAIST_val_fold1_annotation.json,1566,set03_V000_I00839.jpg,0,206,222,23,65,0,0
KAIST_val_fold1_annotation.json,1567,set03_V000_I00843.jpg,0,106,209,48,128,0,0
KAIST_val_fold1_annotation.json,1567,set03_V000_I00843.jpg,0,196,222,25,71,0,0
KAIST_val_fold1_annotation.json,1568,set03_V000_I00847.jpg,0,90,209,53,140,0,0
KAIST_val_fold1_annotation.json,1568,set03_V000_I00847.jpg,0,182,223,29,80,0,0
KAIST_val_fold1_annotation.json,1569,set03_V000_I00851.jpg,0,67,212,60,153,0,0
KAIST_val_fold1_annotation.json,1569,set03_V000_I00851.jpg,0,177,223,26,88,0,0
KAIST_val_fold1_annotation.json,1570,set03_V000_I00855.jpg,0,52,213,66,164,0,0
KAIST_val_fold1_annotation.json,1570,set03_V000_I00855.jpg,0,160,222,33,96,0,0
KAIST_val_fold1_annotation.json,1570,set03_V000_I00855.jpg,0,358,223,20,45,0,0
KAIST_val_fold1_annotation.json,1571,set03_V000_I00859.jpg,0,38,214,70,172,0,0
KAIST_val_fold1_annotation.json,1571,set03_V000_I00859.jpg,0,143,221,38,105,0,0
KAIST_val_fold1_annotation.json,1571,set03_V000_I00859.jpg,0,358,223,20,46,0,0
KAIST_val_fold1_annotation.json,1572,set03_V000_I00863.jpg,0,19,215,73,173,0,0
KAIST_val_fold1_annotation.json,1572,set03_V000_I00863.jpg,0,127,220,40,114,0,0
KAIST_val_fold1_annotation.json,1572,set03_V000_I00863.jpg,0,357,223,20,47,0,0
KAIST_val_fold1_annotation.json,1572,set03_V000_I00863.jpg,0,370,223,20,45,0,0
KAIST_val_fold1_annotation.json,1573,set03_V000_I00867.jpg,0,5,218,70,170,0,0
KAIST_val_fold1_annotation.json,1573,set03_V000_I00867.jpg,0,108,220,42,123,0,0
KAIST_val_fold1_annotation.json,1573,set03_V000_I00867.jpg,0,356,223,20,49,0,0
KAIST_val_fold1_annotation.json,1573,set03_V000_I00867.jpg,0,370,223,21,47,0,0
KAIST_val_fold1_annotation.json,1574,set03_V000_I00871.jpg,0,76,219,44,134,0,0
KAIST_val_fold1_annotation.json,1574,set03_V000_I00871.jpg,0,4,236,40,161,0,0
KAIST_val_fold1_annotation.json,1574,set03_V000_I00871.jpg,0,355,223,21,52,0,0
KAIST_val_fold1_annotation.json,1574,set03_V000_I00871.jpg,0,370,223,23,50,0,0
KAIST_val_fold1_annotation.json,1575,set03_V000_I00875.jpg,0,43,221,43,151,0,0
KAIST_val_fold1_annotation.json,1575,set03_V000_I00875.jpg,0,353,223,23,56,0,0
KAIST_val_fold1_annotation.json,1575,set03_V000_I00875.jpg,0,368,223,24,53,0,0
KAIST_val_fold1_annotation.json,1576,set03_V000_I00879.jpg,0,9,225,40,175,0,0
KAIST_val_fold1_annotation.json,1576,set03_V000_I00879.jpg,0,352,223,24,60,0,0
KAIST_val_fold1_annotation.json,1576,set03_V000_I00879.jpg,0,331,222,21,44,0,0
KAIST_val_fold1_annotation.json,1576,set03_V000_I00879.jpg,0,369,223,25,57,0,0
KAIST_val_fold1_annotation.json,1577,set03_V000_I00883.jpg,0,352,223,26,64,0,0
KAIST_val_fold1_annotation.json,1577,set03_V000_I00883.jpg,0,329,222,21,43,0,0
KAIST_val_fold1_annotation.json,1577,set03_V000_I00883.jpg,0,370,222,26,61,0,0
KAIST_val_fold1_annotation.json,1578,set03_V000_I00887.jpg,0,353,222,28,68,0,0
KAIST_val_fold1_annotation.json,1578,set03_V000_I00887.jpg,0,329,222,21,43,0,0
KAIST_val_fold1_annotation.json,1578,set03_V000_I00887.jpg,0,371,222,27,66,0,0
KAIST_val_fold1_annotation.json,1579,set03_V000_I00891.jpg,0,355,222,29,71,0,0
KAIST_val_fold1_annotation.json,1579,set03_V000_I00891.jpg,0,327,221,21,45,0,0
KAIST_val_fold1_annotation.json,1579,set03_V000_I00891.jpg,0,372,220,26,73,0,0
KAIST_val_fold1_annotation.json,1580,set03_V000_I00895.jpg,0,358,221,31,75,0,0
KAIST_val_fold1_annotation.json,1580,set03_V000_I00895.jpg,0,327,221,22,47,0,0
KAIST_val_fold1_annotation.json,1580,set03_V000_I00895.jpg,0,375,218,27,79,0,0
KAIST_val_fold1_annotation.json,1581,set03_V000_I00899.jpg,0,362,221,33,79,0,0
KAIST_val_fold1_annotation.json,1581,set03_V000_I00899.jpg,0,327,221,22,49,0,0
KAIST_val_fold1_annotation.json,1581,set03_V000_I00899.jpg,0,380,217,30,86,0,0
KAIST_val_fold1_annotation.json,1582,set03_V000_I00903.jpg,0,367,220,35,83,0,0
KAIST_val_fold1_annotation.json,1582,set03_V000_I00903.jpg,0,328,221,23,51,0,0
KAIST_val_fold1_annotation.json,1582,set03_V000_I00903.jpg,0,386,216,32,91,0,0
KAIST_val_fold1_annotation.json,1583,set03_V000_I00907.jpg,0,373,219,37,87,0,0
KAIST_val_fold1_annotation.json,1583,set03_V000_I00907.jpg,0,329,220,23,53,0,0
