file,class,x_center,y_center,width,height,occluded
set00_V008_I00243,0,0.4375,0.404296875,0.037500000000000006,0.091796875,0
set00_V008_I00243,0,0.44843750000000004,0.40625,0.0390625,0.08984375,1
set04_V001_I01555,0,0.8796875000000001,0.421875,0.0671875,0.18359375,0
set04_V001_I01555,1,0.76875,0.41015625,0.0671875,0.154296875,0
set04_V001_I01555,0,0.9390625,0.42578125,0.060937500000000006,0.22265625,0
set04_V001_I01555,1,0.8234375,0.392578125,0.0671875,0.1953125,0
set04_V001_I01555,0,0.275,0.41015625,0.03125,0.068359375,0
set01_V005_I00191,0,0.7828125,0.470703125,0.11093750000000001,0.400390625,1
set01_V005_I00191,0,0.8296875,0.494140625,0.12187500000000001,0.404296875,0
set00_V004_I01203,0,0.6359375,0.443359375,0.045312500000000006,0.154296875,0
set00_V004_I01203,0,0.7093750000000001,0.44140625,0.040625,0.134765625,0
set02_V003_I00707,0,0.78125,0.412109375,0.034375,0.1015625,0
set02_V003_I00707,0,0.8500000000000001,0.408203125,0.034375,0.109375,2
set02_V003_I00967,0,0.1625,0.41796875,0.040625,0.107421875,0
set02_V003_I00967,2,0.06875,0.39453125,0.06875,0.12109375,0
set02_V003_I00559,0,0.6937500000000001,0.416015625,0.037500000000000006,0.11328125,0
set02_V001_I00683,0,0.4609375,0.388671875,0.0484375,0.12109375,0
set02_V001_I00683,0,0.259375,0.380859375,0.053125000000000006,0.1328125,0
set02_V001_I00683,0,0.484375,0.396484375,0.046875,0.107421875,1
set02_V001_I00683,0,0.51875,0.39453125,0.037500000000000006,0.1171875,0
set02_V003_I00043,0,0.7484375000000001,0.44140625,0.040625,0.142578125,2
set02_V002_I00051,0,0.690625,0.408203125,0.034375,0.099609375,0
set02_V002_I00051,0,0.671875,0.404296875,0.03125,0.0859375,0
set03_V000_I00283,0,0.3125,0.458984375,0.0921875,0.380859375,0
set03_V000_I00283,0,0.1703125,0.435546875,0.09843750000000001,0.392578125,0
set05_V000_I01719,0,0.259375,0.474609375,0.14375000000000002,0.466796875,0
set05_V000_I01719,0,0.8296875,0.41015625,0.11875000000000001,0.4296875,0
set05_V000_I01719,0,0.14375000000000002,0.486328125,0.11406250000000001,0.390625,0
set00_V008_I00211,0,0.1078125,0.3984375,0.07500000000000001,0.125,0
set00_V008_I00211,0,0.246875,0.412109375,0.051562500000000004,0.107421875,0
set00_V008_I00211,0,0.34375,0.408203125,0.0390625,0.09375,0
set00_V008_I00211,0,0.43125,0.404296875,0.037500000000000006,0.080078125,0
set00_V008_I00211,0,0.44843750000000004,0.40234375,0.03125,0.080078125,1
set02_V003_I00671,2,0.0,0.40234375,0.060937500000000006,0.154296875,0
set04_V000_I01115,3,0.8515625,0.416015625,0.03125,0.09375,0
set02_V000_I01459,0,0.8656250000000001,0.48046875,0.1078125,0.455078125,0
set02_V000_I01459,0,0.3984375,0.423828125,0.03125,0.087890625,0
set05_V000_I00555,0,0.09531250000000001,0.41796875,0.1203125,0.37109375,0
set05_V000_I00555,0,0.2171875,0.419921875,0.1203125,0.37109375,0
set00_V008_I01783,1,0.109375,0.42578125,0.084375,0.123046875,0
set00_V004_I01323,0,0.6640625,0.45703125,0.0484375,0.15234375,0
set01_V000_I01519,0,0.5750000000000001,0.408203125,0.059375000000000004,0.16796875,0
set01_V000_I01519,0,0.6171875,0.404296875,0.0625,0.220703125,0
set01_V004_I01307,0,0.2171875,0.453125,0.0671875,0.146484375,0
set01_V004_I01307,0,0.6203125,0.44921875,0.08750000000000001,0.240234375,0
set01_V004_I01307,0,0.671875,0.46875,0.07187500000000001,0.212890625,1
set01_V004_I01307,1,0.6578125,0.42578125,0.08125,0.19140625,2
set00_V007_I00323,0,0.0578125,0.392578125,0.1453125,0.439453125,0
set00_V007_I00323,0,0.38125000000000003,0.404296875,0.037500000000000006,0.095703125,0
set02_V004_I00979,0,0.9546875,0.4140625,0.0421875,0.146484375,1
set02_V004_I00979,0,0.1171875,0.421875,0.03125,0.09375,0
set02_V004_I00979,0,0.0140625,0.4140625,0.03125,0.08203125,0
set02_V004_I00979,0,0.7265625,0.423828125,0.0328125,0.087890625,0
set00_V001_I00471,0,0.3375,0.392578125,0.03125,0.08984375,0
set00_V001_I00471,0,0.296875,0.39453125,0.037500000000000006,0.09375,0
set02_V003_I00019,0,0.7015625000000001,0.439453125,0.040625,0.142578125,1
set03_V000_I04243,1,0.3359375,0.431640625,0.0421875,0.107421875,0
set03_V000_I04243,1,0.2546875,0.396484375,0.05625,0.15625,0
set03_V000_I04243,1,0.1375,0.41015625,0.05625,0.1484375,0
set03_V000_I04243,1,0.096875,0.4140625,0.046875,0.16015625,0
set02_V003_I00691,2,0.0,0.416015625,0.07968750000000001,0.119140625,0
set03_V001_I01867,0,0.6234375000000001,0.421875,0.03125,0.076171875,0
set03_V001_I01867,0,0.6421875,0.4296875,0.03125,0.072265625,1
set00_V002_I00379,0,0.53125,0.4296875,0.06875,0.095703125,0
set00_V004_I01663,0,0.553125,0.427734375,0.03125,0.083984375,0
set01_V003_I00183,0,0.775,0.40625,0.0484375,0.119140625,0
set01_V003_I00183,0,0.7125,0.4140625,0.040625,0.109375,0
set04_V000_I03247,2,0.8671875,0.42578125,0.034375,0.099609375,0
set01_V001_I00387,0,0.6484375,0.42578125,0.0328125,0.095703125,0
set00_V005_I01139,1,0.759375,0.431640625,0.03125,0.0703125,0
set00_V005_I01139,0,0.21406250000000002,0.412109375,0.07187500000000001,0.236328125,0
set00_V005_I01139,0,0.1546875,0.419921875,0.0765625,0.224609375,0
set01_V000_I02215,0,0.44375000000000003,0.451171875,0.1328125,0.37890625,0
set01_V000_I02215,2,0.525,0.392578125,0.29375,0.111328125,0
set01_V003_I00971,0,0.9484375,0.451171875,0.051562500000000004,0.25,0
set01_V003_I00971,0,0.7125,0.45703125,0.09375,0.283203125,0
set05_V000_I02283,0,0.28125,0.40234375,0.0578125,0.1640625,0
set05_V000_I02283,3,0.8015625000000001,0.3984375,0.0421875,0.12109375,1
set05_V000_I00335,0,0.503125,0.41796875,0.0484375,0.146484375,0
set05_V000_I00335,0,0.5640625,0.416015625,0.051562500000000004,0.138671875,0
set00_V003_I00635,2,0.1421875,0.427734375,0.05,0.107421875,0
set00_V003_I00635,0,0.265625,0.42578125,0.0390625,0.099609375,0
set00_V003_I00635,0,0.2171875,0.435546875,0.0390625,0.09375,0
set00_V003_I00635,0,0.6796875,0.4453125,0.045312500000000006,0.134765625,0
set00_V003_I00635,0,0.75,0.439453125,0.0390625,0.109375,0
set00_V003_I00635,0,0.6390625000000001,0.43359375,0.0328125,0.083984375,0
set00_V003_I00635,0,0.7015625000000001,0.421875,0.03125,0.07421875,0
set00_V003_I00295,2,0.61875,0.3984375,0.045312500000000006,0.07421875,0
set03_V000_I04291,1,0.2515625,0.439453125,0.059375000000000004,0.140625,0
set03_V000_I04291,1,0.15781250000000002,0.404296875,0.06875,0.19140625,0
set03_V000_I04291,1,0.0078125,0.4296875,0.07500000000000001,0.197265625,0
set04_V001_I02587,0,0.70625,0.41015625,0.0484375,0.15234375,0
set04_V001_I02587,0,0.75,0.427734375,0.045312500000000006,0.162109375,0
set04_V000_I01339,0,0.9187500000000001,0.435546875,0.034375,0.103515625,0
set04_V000_I01339,3,0.9500000000000001,0.416015625,0.0421875,0.146484375,0
set04_V000_I01339,2,0.7312500000000001,0.41796875,0.051562500000000004,0.08203125,0
set04_V000_I01339,2,0.23750000000000002,0.404296875,0.23593750000000002,0.08984375,0
set00_V007_I00319,0,0.1015625,0.39453125,0.134375,0.404296875,1
set00_V007_I00319,0,0.021875000000000002,0.41015625,0.1421875,0.3984375,0
set00_V007_I00319,0,0.38906250000000003,0.404296875,0.037500000000000006,0.09375,0
set00_V001_I02683,0,0.40625,0.41015625,0.043750000000000004,0.12890625,0
set00_V001_I02683,0,0.384375,0.423828125,0.035937500000000004,0.10546875,0
set01_V004_I00239,1,0.37812500000000004,0.404296875,0.03125,0.068359375,0
set02_V002_I00659,1,0.6171875,0.408203125,0.040625,0.0859375,0
set05_V000_I02327,2,0.49375,0.42578125,0.1125,0.19921875,0
set05_V000_I02327,0,0.9453125,0.40625,0.0421875,0.171875,0
set00_V000_I01767,0,0.875,0.3359375,0.0546875,0.15234375,0
set00_V000_I01767,0,0.7390625000000001,0.412109375,0.060937500000000006,0.150390625,0
set00_V000_I01767,1,0.5875,0.412109375,0.0546875,0.142578125,0
set03_V000_I01323,0,0.6515625,0.42578125,0.059375000000000004,0.154296875,0
set03_V000_I01323,0,0.2515625,0.40625,0.0546875,0.15625,0
set00_V008_I00703,0,0.565625,0.435546875,0.03125,0.080078125,0
set00_V008_I00703,1,0.4,0.40234375,0.0390625,0.0859375,0
set03_V000_I00843,0,0.16562500000000002,0.408203125,0.07500000000000001,0.25,0
set03_V000_I00843,0,0.30625,0.43359375,0.0390625,0.138671875,0
set02_V000_I00735,0,0.47968750000000004,0.419921875,0.035937500000000004,0.109375,0
set02_V000_I00735,2,0.6453125000000001,0.427734375,0.0328125,0.068359375,0
set02_V002_I00359,0,0.7265625,0.41796875,0.051562500000000004,0.162109375,2
set02_V002_I00359,0,0.7000000000000001,0.4140625,0.0421875,0.1328125,0
set02_V002_I00359,0,0.65625,0.423828125,0.0421875,0.091796875,0
set01_V004_I01343,0,0.25,0.4453125,0.09062500000000001,0.2421875,0
set01_V004_I01343,0,0.265625,0.45703125,0.096875,0.232421875,2
set01_V004_I01343,1,0.23750000000000002,0.431640625,0.096875,0.201171875,2
set01_V000_I01779,0,0.178125,0.423828125,0.1125,0.37109375,0
set01_V000_I01779,0,0.4578125,0.455078125,0.134375,0.337890625,0
set01_V000_I01779,0,0.628125,0.44140625,0.07187500000000001,0.248046875,1
set01_V000_I01779,0,0.721875,0.43359375,0.0734375,0.1875,0
set01_V000_I01779,2,0.484375,0.392578125,0.3359375,0.111328125,0
set04_V001_I00599,0,0.821875,0.404296875,0.03125,0.08203125,0
set04_V001_I00599,0,0.7859375000000001,0.40234375,0.03125,0.08203125,0
set00_V004_I00779,0,0.6937500000000001,0.404296875,0.0328125,0.099609375,0
set00_V004_I00779,0,0.671875,0.4140625,0.03125,0.09375,0
set00_V004_I01799,0,0.65,0.447265625,0.035937500000000004,0.12890625,0
set02_V002_I00559,0,0.64375,0.416015625,0.037500000000000006,0.103515625,1
set00_V008_I00491,0,0.7484375000000001,0.44140625,0.1125,0.369140625,0
set00_V008_I00491,0,0.8234375,0.451171875,0.11406250000000001,0.357421875,1
set00_V008_I00491,0,0.5640625,0.404296875,0.046875,0.09375,0
set00_V004_I01935,2,0.0859375,0.4375,0.0578125,0.091796875,0
set03_V000_I01063,0,0.2390625,0.400390625,0.0671875,0.16796875,1
set03_V000_I01063,0,0.4890625,0.431640625,0.034375,0.087890625,0
set02_V002_I00435,0,0.7671875,0.421875,0.0390625,0.09375,0
set03_V000_I00279,0,0.18125000000000002,0.435546875,0.096875,0.38671875,0
set03_V000_I00279,0,0.31562500000000004,0.45703125,0.0890625,0.375,0
set02_V001_I00859,0,0.634375,0.439453125,0.0765625,0.1953125,0
set02_V001_I00859,0,0.6859375000000001,0.443359375,0.0734375,0.1953125,1
set02_V001_I00859,0,0.7140625,0.439453125,0.0625,0.189453125,2
set00_V004_I02035,0,0.2859375,0.41015625,0.045312500000000006,0.146484375,0
set03_V001_I00083,0,0.12187500000000001,0.419921875,0.0578125,0.115234375,0
set03_V001_I00083,0,0.1875,0.40234375,0.051562500000000004,0.130859375,0
set03_V001_I00083,0,0.38906250000000003,0.40625,0.0484375,0.1171875,0
set03_V001_I00083,0,0.58125,0.4140625,0.043750000000000004,0.08984375,0
set03_V001_I00083,0,0.415625,0.408203125,0.0546875,0.1171875,0
set03_V001_I00083,1,0.2234375,0.41796875,0.043750000000000004,0.109375,0
set02_V002_I00735,1,0.7796875000000001,0.419921875,0.0546875,0.126953125,0
set02_V002_I00735,0,0.6421875,0.4140625,0.035937500000000004,0.09765625,0
set02_V002_I00735,0,0.6703125000000001,0.408203125,0.0390625,0.103515625,0
set00_V002_I02379,0,0.515625,0.41015625,0.059375000000000004,0.126953125,0
set00_V000_I01551,0,0.6875,0.443359375,0.09843750000000001,0.26171875,0
set01_V003_I00383,0,0.853125,0.41015625,0.05,0.15234375,0
set02_V002_I00983,0,0.6296875000000001,0.400390625,0.060937500000000006,0.193359375,0
set02_V002_I00983,0,0.71875,0.419921875,0.03125,0.095703125,0
set02_V002_I00983,0,0.8484375000000001,0.4140625,0.0421875,0.109375,0
set00_V002_I00491,0,0.909375,0.423828125,0.0859375,0.2421875,2
set05_V000_I00431,0,0.40937500000000004,0.404296875,0.0671875,0.2109375,0
set05_V000_I00431,0,0.503125,0.421875,0.0671875,0.18359375,0
set02_V002_I00611,0,0.7859375000000001,0.400390625,0.06406250000000001,0.19140625,0
set02_V002_I00611,0,0.78125,0.4140625,0.0484375,0.146484375,1
set04_V000_I01599,0,0.9640625,0.447265625,0.034375,0.103515625,0
set04_V000_I01599,2,0.010937500000000001,0.40625,0.30000000000000004,0.10546875,0
set04_V000_I01599,2,0.609375,0.40234375,0.07968750000000001,0.103515625,0
set01_V000_I01735,0,0.6531250000000001,0.4375,0.0921875,0.310546875,0
set01_V000_I01735,0,0.7921875,0.466796875,0.12187500000000001,0.296875,0
set01_V000_I01735,0,0.6875,0.42578125,0.07187500000000001,0.248046875,2
set01_V000_I01735,2,0.478125,0.392578125,0.34218750000000003,0.111328125,0
set02_V001_I00507,0,0.49062500000000003,0.439453125,0.06875,0.171875,0
set05_V000_I02319,2,0.4421875,0.412109375,0.1078125,0.19140625,0
set05_V000_I02319,0,0.8984375,0.39453125,0.051562500000000004,0.166015625,0
set02_V004_I00839,0,0.7453125,0.416015625,0.034375,0.08203125,0
set01_V000_I01403,0,0.9187500000000001,0.408203125,0.046875,0.185546875,0
set01_V003_I00179,0,0.6843750000000001,0.419921875,0.0421875,0.1015625,0
set05_V000_I00343,0,0.4890625,0.41796875,0.0484375,0.1484375,0
set05_V000_I00343,0,0.55,0.4140625,0.0546875,0.146484375,0
set01_V001_I00755,0,0.5859375,0.390625,0.03125,0.107421875,0
set01_V001_I00755,0,0.7296875,0.416015625,0.034375,0.107421875,0
set01_V001_I00755,0,0.4109375,0.396484375,0.035937500000000004,0.107421875,0
set01_V001_I00755,0,0.6203125,0.392578125,0.0328125,0.10546875,0
set01_V001_I00755,0,0.690625,0.41015625,0.03125,0.09375,0
set01_V001_I00755,0,0.753125,0.408203125,0.034375,0.10546875,0
set01_V001_I00755,0,0.36875,0.404296875,0.0390625,0.107421875,0
set03_V000_I00783,1,0.28125,0.423828125,0.05625,0.1328125,0
set03_V000_I00783,0,0.31562500000000004,0.412109375,0.040625,0.1328125,2
set05_V000_I00887,0,0.4546875,0.41796875,0.05,0.109375,0
set00_V004_I00815,1,0.30625,0.4296875,0.0671875,0.19140625,0
set00_V004_I00815,0,0.953125,0.443359375,0.040625,0.115234375,0
set05_V000_I01715,0,0.26406250000000003,0.474609375,0.14375000000000002,0.466796875,0
set05_V000_I01715,0,0.8265625000000001,0.40625,0.1171875,0.421875,0
set05_V000_I01715,0,0.1625,0.484375,0.11093750000000001,0.384765625,0
set02_V002_I00259,0,0.6218750000000001,0.419921875,0.03125,0.0859375,0
set04_V001_I01911,1,0.8984375,0.427734375,0.1,0.25,0
set04_V000_I01835,0,0.9046875000000001,0.4453125,0.034375,0.103515625,0
set04_V000_I01835,0,0.9625,0.443359375,0.034375,0.111328125,1
set04_V000_I01835,0,0.9343750000000001,0.4453125,0.05,0.1640625,0
set04_V000_I01835,2,0.634375,0.41796875,0.0703125,0.0703125,0
set00_V004_I01235,0,0.8484375000000001,0.462890625,0.09375,0.3359375,0
set02_V002_I01379,0,0.9281250000000001,0.4765625,0.07187500000000001,0.419921875,0
set02_V002_I01379,0,0.7578125,0.40234375,0.060937500000000006,0.154296875,0
set04_V001_I01407,1,0.7562500000000001,0.388671875,0.0890625,0.177734375,0
set04_V001_I01407,0,0.7718750000000001,0.40625,0.078125,0.203125,0
set04_V001_I01407,0,0.878125,0.419921875,0.0671875,0.177734375,0
set04_V001_I01407,0,0.9390625,0.423828125,0.060937500000000006,0.22265625,0
set04_V001_I01407,1,0.821875,0.40625,0.059375000000000004,0.185546875,2
set01_V001_I00463,0,0.6203125,0.423828125,0.046875,0.16015625,1
set00_V002_I00167,0,0.853125,0.416015625,0.046875,0.09375,0
set03_V001_I00947,0,0.6765625000000001,0.431640625,0.0734375,0.20703125,0
set03_V001_I00947,0,0.5828125000000001,0.4140625,0.043750000000000004,0.11328125,0
set00_V008_I00435,0,0.0,0.431640625,0.1078125,0.306640625,0
set00_V008_I00435,0,0.5453125,0.419921875,0.0671875,0.169921875,0
set00_V008_I00435,0,0.5828125000000001,0.421875,0.0671875,0.16796875,1
set01_V003_I00767,0,0.884375,0.44921875,0.10312500000000001,0.25,0
set01_V003_I00767,1,0.8671875,0.455078125,0.0890625,0.236328125,1
set01_V003_I00767,0,0.49843750000000003,0.462890625,0.1015625,0.255859375,0
set01_V003_I00767,0,0.36875,0.443359375,0.0765625,0.2265625,0
set01_V003_I00767,0,0.42812500000000003,0.427734375,0.0703125,0.22265625,1
set05_V000_I02899,3,0.940625,0.40625,0.037500000000000006,0.115234375,1
set04_V001_I02095,0,0.6781250000000001,0.4296875,0.059375000000000004,0.1796875,0
set04_V001_I02095,0,0.7781250000000001,0.396484375,0.0546875,0.15625,1
set04_V001_I02095,1,0.7484375000000001,0.404296875,0.053125000000000006,0.16015625,0
set02_V002_I00375,0,0.8343750000000001,0.412109375,0.06875,0.236328125,0
set02_V002_I00375,0,0.7484375000000001,0.41015625,0.0578125,0.17578125,0
set02_V002_I00375,0,0.696875,0.404296875,0.0546875,0.140625,1
set00_V008_I00103,0,0.44843750000000004,0.396484375,0.040625,0.099609375,1
set00_V008_I00103,0,0.48281250000000003,0.392578125,0.0421875,0.099609375,0
set00_V003_I00527,2,0.5015625,0.421875,0.03125,0.0546875,0
set00_V003_I00527,0,0.5437500000000001,0.416015625,0.03125,0.0546875,0
set00_V003_I00527,2,0.19062500000000002,0.40625,0.078125,0.078125,0
set03_V000_I00719,1,0.3609375,0.42578125,0.060937500000000006,0.138671875,0
set03_V000_I00719,0,0.37031250000000004,0.431640625,0.03125,0.083984375,1
set02_V004_I00495,0,0.846875,0.431640625,0.046875,0.1484375,0
set02_V004_I00495,0,0.8734375000000001,0.421875,0.043750000000000004,0.162109375,0
set02_V004_I00495,0,0.7609375,0.42578125,0.0390625,0.10546875,0
set02_V004_I00495,0,0.7125,0.412109375,0.03125,0.1015625,0
set02_V000_I00427,0,0.9203125000000001,0.42578125,0.0484375,0.140625,0
set00_V004_I01303,0,0.609375,0.455078125,0.034375,0.103515625,0
set04_V000_I02283,0,0.884375,0.44140625,0.034375,0.103515625,0
set04_V000_I02283,0,0.9625,0.443359375,0.034375,0.111328125,0
set00_V003_I00599,2,0.2703125,0.416015625,0.0390625,0.091796875,0
set00_V003_I00599,0,0.3921875,0.416015625,0.037500000000000006,0.09375,0
set00_V003_I00599,0,0.34218750000000003,0.43359375,0.035937500000000004,0.080078125,0
set00_V003_I00599,0,0.7671875,0.44921875,0.040625,0.111328125,0
set00_V003_I00599,0,0.690625,0.421875,0.03125,0.078125,0
set00_V003_I00599,0,0.7953125000000001,0.423828125,0.03125,0.09765625,0
set01_V000_I02035,0,0.051562500000000004,0.42578125,0.09062500000000001,0.275390625,0
set01_V000_I02035,0,0.3296875,0.427734375,0.06406250000000001,0.21875,0
set01_V000_I02035,2,0.39687500000000003,0.41015625,0.084375,0.2421875,0
set01_V000_I02035,2,0.525,0.392578125,0.29531250000000003,0.111328125,0
set05_V000_I02223,3,0.1875,0.400390625,0.065625,0.216796875,0
set05_V000_I02223,0,0.10312500000000001,0.412109375,0.09531250000000001,0.26171875,0
set05_V000_I02223,3,0.7421875,0.427734375,0.0390625,0.09765625,1
set00_V008_I01655,1,0.328125,0.404296875,0.0328125,0.09765625,0
set00_V008_I01655,1,0.37031250000000004,0.396484375,0.0328125,0.099609375,0
set04_V001_I01479,1,0.7765625,0.404296875,0.0625,0.162109375,0
set04_V001_I01479,0,0.8859375,0.408203125,0.0671875,0.201171875,0
set04_V001_I01479,0,0.9390625,0.42578125,0.060937500000000006,0.22265625,0
set04_V001_I01479,1,0.8203125,0.39453125,0.065625,0.193359375,0
set00_V000_I01823,1,0.7609375,0.447265625,0.115625,0.283203125,0
set01_V000_I02083,0,0.0578125,0.44140625,0.078125,0.234375,0
set01_V000_I02083,2,0.1625,0.41015625,0.0921875,0.265625,0
set01_V000_I02083,2,0.525,0.392578125,0.29531250000000003,0.111328125,0
set03_V001_I01027,0,0.8390625,0.4375,0.0921875,0.240234375,0
set03_V001_I01027,0,0.721875,0.443359375,0.05625,0.146484375,0
set03_V001_I01027,0,0.7562500000000001,0.431640625,0.0546875,0.15234375,0
set02_V002_I00367,0,0.7718750000000001,0.416015625,0.0578125,0.1953125,0
set02_V002_I00367,0,0.721875,0.412109375,0.05,0.154296875,0
set02_V002_I00367,0,0.675,0.41015625,0.0484375,0.115234375,0
set03_V001_I00271,2,0.703125,0.4453125,0.0484375,0.142578125,1
set03_V001_I00271,2,0.728125,0.4453125,0.053125000000000006,0.146484375,2
set03_V001_I00271,0,0.6468750000000001,0.435546875,0.0734375,0.1796875,0
set03_V001_I00271,0,0.5953125,0.435546875,0.0734375,0.18359375,0
set00_V005_I00735,1,0.5609375,0.47265625,0.03125,0.0859375,0
set00_V005_I00735,1,0.41875,0.46484375,0.0328125,0.08203125,0
set00_V008_I00343,0,0.32656250000000003,0.427734375,0.0703125,0.17578125,0
set00_V008_I00343,0,0.525,0.41015625,0.045312500000000006,0.125,0
set00_V008_I00343,0,0.6687500000000001,0.412109375,0.035937500000000004,0.091796875,0
set00_V008_I00343,0,0.690625,0.416015625,0.043750000000000004,0.0859375,1
set00_V008_I00343,0,0.4296875,0.412109375,0.0484375,0.154296875,0
set00_V008_I00343,0,0.36875,0.4140625,0.05625,0.1484375,0
set02_V001_I00907,0,0.5625,0.412109375,0.0859375,0.291015625,0
set02_V001_I00907,0,0.6171875,0.4296875,0.0765625,0.263671875,1
set02_V003_I00167,0,0.028125,0.416015625,0.059375000000000004,0.16796875,0
set02_V003_I00167,0,0.1171875,0.400390625,0.040625,0.103515625,0
set02_V003_I00167,0,0.015625,0.392578125,0.035937500000000004,0.10546875,1
set02_V003_I00167,0,0.040625,0.396484375,0.0390625,0.111328125,2
